strategy_name,year_month,return_year_month,hsi_state,state_kr,event_balance_13612w,event_intensity_13612w,event_balance_13612w_label,event_intensity_13612w_label,event_adjustment,adjustment_label,strategy_note,turnover,weight_069500,weight_114260,weight_153130
HSI_event_balance_filter_overlay,2020-04,2020-05,neutral_watch,중립 관찰,0.2228085369950449,0.5257910262870581,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.44999999999999996,0.4,0.35,0.25
HSI_event_balance_filter_overlay,2020-05,2020-06,neutral_watch,중립 관찰,0.097094671201814,0.4760587259595196,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.09999999999999999,0.5,0.35,0.15
HSI_event_balance_filter_overlay,2020-06,2020-07,risk_relief,위험 완화 우세,0.0395814690286502,0.4482520424091304,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999996,0.7,0.2,0.1
HSI_event_balance_filter_overlay,2020-07,2020-08,risk_relief,위험 완화 우세,0.0057029261257504,0.4750021720054561,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7,0.2,0.1
HSI_event_balance_filter_overlay,2020-08,2020-09,risk_relief,위험 완화 우세,0.0373576250423541,0.5351468130887945,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7,0.2,0.1
HSI_event_balance_filter_overlay,2020-09,2020-10,risk_relief,위험 완화 우세,0.1353765026657747,0.5060845836844742,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.05000000000000003,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2020-10,2020-11,neutral_watch,중립 관찰,0.1192808562335108,0.4857707216560529,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999993,0.45,0.35,0.2
HSI_event_balance_filter_overlay,2020-11,2020-12,risk_relief,위험 완화 우세,0.1537948555326771,0.5968323472428563,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999993,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2020-12,2021-01,risk_relief,위험 완화 우세,0.0700374743341355,0.6354949855634038,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.05000000000000003,0.7,0.2,0.1
HSI_event_balance_filter_overlay,2021-01,2021-02,risk_relief,위험 완화 우세,0.0626219581063587,0.6238294338595378,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7,0.2,0.1
HSI_event_balance_filter_overlay,2021-02,2021-03,neutral_watch,중립 관찰,0.0036997216937008,0.544210447056643,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999996,0.5,0.35,0.15
HSI_event_balance_filter_overlay,2021-03,2021-04,neutral_watch,중립 관찰,0.1295298621790138,0.5275655728447189,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.05,0.45,0.35,0.2
HSI_event_balance_filter_overlay,2021-04,2021-05,conflict,신호 충돌,0.0317851278442411,0.4572562358276644,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.10000000000000003,0.35,0.4,0.25
HSI_event_balance_filter_overlay,2021-05,2021-06,risk_warning,위험 악화 우세,0.0553268433810305,0.4636894987880209,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.14999999999999997,0.2,0.45,0.35
HSI_event_balance_filter_overlay,2021-06,2021-07,conflict,신호 충돌,0.2082101806239737,0.5040777230432403,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.049999999999999975,0.24999999999999997,0.4,0.35
HSI_event_balance_filter_overlay,2021-07,2021-08,accident_zone,강한 위험 구간,0.3336343732895457,0.6186644772851669,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.35,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2021-08,2021-09,accident_zone,강한 위험 구간,0.2902983032293377,0.6202380952380953,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2021-09,2021-10,accident_zone,강한 위험 구간,0.3054465751817968,0.5795757095941825,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2021-10,2021-11,accident_zone,강한 위험 구간,0.386035851122058,0.686305614199703,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2021-11,2021-12,accident_zone,강한 위험 구간,0.4529038626945031,0.6252228477597936,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2021-12,2022-01,neutral_watch,중립 관찰,0.124787903667214,0.5502697630776449,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.5,0.45,0.35,0.2
HSI_event_balance_filter_overlay,2022-01,2022-02,accident_zone,강한 위험 구간,0.1924744897959183,0.5859825826882478,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.5,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2022-02,2022-03,accident_zone,강한 위험 구간,0.2250825905074673,0.6913260419110174,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2022-03,2022-04,neutral_watch,중립 관찰,0.1571316170146219,0.6287908554226288,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.5,0.45,0.35,0.2
HSI_event_balance_filter_overlay,2022-04,2022-05,neutral_watch,중립 관찰,0.3254500938306358,0.6228717061537258,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.04999999999999999,0.4,0.35,0.25
HSI_event_balance_filter_overlay,2022-05,2022-06,risk_relief,위험 완화 우세,0.1560936156071624,0.5928419931190868,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.24999999999999992,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2022-06,2022-07,accident_zone,강한 위험 구간,0.3519220619282195,0.6606111697552585,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6499999999999999,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2022-07,2022-08,risk_relief,위험 완화 우세,0.2027919501133787,0.640056396121667,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6,0.6,0.2,0.2
HSI_event_balance_filter_overlay,2022-08,2022-09,risk_relief,위험 완화 우세,0.003483951051685,0.601437270310423,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.09999999999999999,0.7,0.2,0.1
HSI_event_balance_filter_overlay,2022-09,2022-10,accident_zone,강한 위험 구간,0.1459012628039721,0.6197919110172805,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.7,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2022-10,2022-11,risk_relief,위험 완화 우세,0.1077542223786066,0.6772387403237157,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6499999999999999,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2022-11,2022-12,risk_relief,위험 완화 우세,-0.2098458636328094,0.6688008249276722,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.15000000000000002,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2022-12,2023-01,neutral_watch,중립 관찰,-0.3744052506059895,0.6563711979044492,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999996,0.6,0.35,0.04999999999999999
HSI_event_balance_filter_overlay,2023-01,2023-02,risk_relief,위험 완화 우세,-0.4902474783016655,0.700981312065056,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999996,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-02,2023-03,risk_relief,위험 완화 우세,-0.4966416451638126,0.6637774650089922,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-03,2023-04,risk_relief,위험 완화 우세,-0.4957336382828993,0.6473023692235516,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-04,2023-05,risk_relief,위험 완화 우세,-0.5801587301587302,0.68648056923919,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-05,2023-06,risk_relief,위험 완화 우세,-0.5151204159824849,0.5834017515051998,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-06,2023-07,risk_relief,위험 완화 우세,-0.4488368910782704,0.5747263273125343,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-07,2023-08,neutral_watch,중립 관찰,-0.4103780592696849,0.5086343732895456,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999996,0.6,0.35,0.04999999999999999
HSI_event_balance_filter_overlay,2023-08,2023-09,risk_relief,위험 완화 우세,-0.3191360739698178,0.4246496012197983,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999996,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-09,2023-10,risk_warning,위험 악화 우세,-0.2715947298459614,0.3490685354601611,relief_accumulation,medium_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.49999999999999994,0.30000000000000004,0.45,0.24999999999999997
HSI_event_balance_filter_overlay,2023-10,2023-11,accident_zone,강한 위험 구간,-0.153589999218078,0.4469231370709203,relief_accumulation,high_accumulated_intensity,-0.05,small_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.4,0.05000000000000001,0.30000000000000004,0.65
HSI_event_balance_filter_overlay,2023-11,2023-12,risk_relief,위험 완화 우세,-0.2037106903212541,0.4030077207553946,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.75,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2023-12,2024-01,risk_relief,위험 완화 우세,-0.3293731519853578,0.4694747801206476,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2024-01,2024-02,risk_warning,위험 악화 우세,-0.3155879401569056,0.4978554342128507,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.49999999999999994,0.30000000000000004,0.45,0.24999999999999997
HSI_event_balance_filter_overlay,2024-02,2024-03,risk_relief,위험 완화 우세,-0.2320697691592601,0.4452877617628575,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.49999999999999994,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2024-03,2024-04,risk_relief,위험 완화 우세,-0.2626857788666765,0.4016834490288239,relief_accumulation,high_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.7999999999999999,0.2,0.0
HSI_event_balance_filter_overlay,2024-04,2024-05,risk_warning,위험 악화 우세,-0.1428377758084928,0.4400114537087717,relief_accumulation,high_accumulated_intensity,-0.05,small_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.5499999999999999,0.25,0.45,0.3
HSI_event_balance_filter_overlay,2024-05,2024-06,risk_warning,위험 악화 우세,-0.1526391676295891,0.3355656481409081,relief_accumulation,medium_accumulated_intensity,-0.05,small_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.25,0.45,0.3
HSI_event_balance_filter_overlay,2024-06,2024-07,risk_relief,위험 완화 우세,-0.1671772689492996,0.2931666536346339,relief_accumulation,medium_accumulated_intensity,-0.05,small_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.5,0.75,0.2,0.05
HSI_event_balance_filter_overlay,2024-07,2024-08,neutral_watch,중립 관찰,-0.2060494333961767,0.3721967373582043,relief_accumulation,medium_accumulated_intensity,-0.1,large_cash_to_risk_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.15,0.6,0.35,0.04999999999999999
HSI_event_balance_filter_overlay,2024-08,2024-09,accident_zone,강한 위험 구간,-0.0429636978248089,0.4130768665490887,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6499999999999999,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2024-09,2024-10,accident_zone,강한 위험 구간,0.004936171999664,0.4446796002351557,mixed_or_neutral,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2024-10,2024-11,accident_zone,강한 위험 구간,0.0500346434870244,0.4278229192911733,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2024-11,2024-12,accident_zone,강한 위험 구간,0.0865583270345175,0.4732331821617536,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2024-12,2025-01,accident_zone,강한 위험 구간,0.1099736499538086,0.4968143738977073,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2025-01,2025-02,risk_relief,위험 완화 우세,0.2113016502897455,0.4684906987486352,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6,0.6,0.2,0.2
HSI_event_balance_filter_overlay,2025-02,2025-03,neutral_watch,중립 관찰,0.1677316914420089,0.462484777861762,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.14999999999999997,0.45,0.35,0.2
HSI_event_balance_filter_overlay,2025-03,2025-04,neutral_watch,중립 관찰,0.2092366885025615,0.4645623372805912,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.04999999999999999,0.4,0.35,0.25
HSI_event_balance_filter_overlay,2025-04,2025-05,neutral_watch,중립 관찰,0.1883487654320987,0.482882443100697,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.04999999999999999,0.45,0.35,0.2
HSI_event_balance_filter_overlay,2025-05,2025-06,risk_relief,위험 완화 우세,0.1304972915091962,0.5016109221466365,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.19999999999999993,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2025-06,2025-07,risk_relief,위험 완화 우세,0.1827905853699504,0.6460086503737297,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2025-07,2025-08,risk_relief,위험 완화 우세,0.1230499916015789,0.7113278953556732,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2025-08,2025-09,risk_relief,위험 완화 우세,0.1343705383387923,0.6314436885865456,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2025-09,2025-10,risk_relief,위험 완화 우세,0.1338283152767279,0.6764219576719577,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2025-10,2025-11,risk_relief,위험 완화 우세,0.2217256655748719,0.7526885445536241,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.04999999999999996,0.6,0.2,0.2
HSI_event_balance_filter_overlay,2025-11,2025-12,accident_zone,강한 위험 구간,0.3125850340136054,0.7981009070294786,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2025-12,2026-01,risk_relief,위험 완화 우세,0.4026218820861678,0.762060657596372,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6,0.6,0.2,0.2
HSI_event_balance_filter_overlay,2026-01,2026-02,risk_relief,위험 완화 우세,0.3015731292517006,0.7884778911564626,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6,0.2,0.2
HSI_event_balance_filter_overlay,2026-02,2026-03,risk_relief,위험 완화 우세,0.2576955782312924,0.7577522675736961,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6,0.2,0.2
HSI_event_balance_filter_overlay,2026-03,2026-04,accident_zone,강한 위험 구간,0.28765589569161,0.6995606575963719,risk_accumulation,high_accumulated_intensity,0.1,large_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6,0.0,0.3,0.7
HSI_event_balance_filter_overlay,2026-04,2026-05,risk_relief,위험 완화 우세,0.1942460317460317,0.6155895691609977,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.6499999999999999,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2026-05,2026-06,risk_relief,위험 완화 우세,0.1257403823598404,0.6122170419892095,risk_accumulation,high_accumulated_intensity,0.05,small_risk_to_cash_adjustment,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.0,0.6499999999999999,0.2,0.15000000000000002
HSI_event_balance_filter_overlay,2026-06,2026-07,conflict,신호 충돌,0.0691790796778481,0.5834081046211588,risk_accumulation,high_accumulated_intensity,0.0,no_adjustment_mixed_or_neutral,HSI 상태별 목표 비중에 사건균형 보조 필터 적용,0.29999999999999993,0.35,0.4,0.25
HSI_final_baseline_overlay,2012-03,2012-04,insufficient_data,자료 부족,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.5,0.35,0.15
HSI_final_baseline_overlay,2012-04,2012-05,insufficient_data,자료 부족,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.5,0.35,0.15
HSI_final_baseline_overlay,2012-05,2012-06,insufficient_data,자료 부족,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.5,0.35,0.15
HSI_final_baseline_overlay,2012-06,2012-07,insufficient_data,자료 부족,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.5,0.35,0.15
HSI_final_baseline_overlay,2012-07,2012-08,risk_relief,위험 완화 우세,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.19999999999999996,0.7,0.2,0.1
HSI_final_baseline_overlay,2012-08,2012-09,risk_relief,위험 완화 우세,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2012-09,2012-10,risk_relief,위험 완화 우세,,,mixed_or_neutral,low_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2012-10,2012-11,neutral_watch,중립 관찰,0.0320833497642708,0.5406388841421735,mixed_or_neutral,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.19999999999999996,0.5,0.35,0.15
HSI_final_baseline_overlay,2012-11,2012-12,risk_relief,위험 완화 우세,0.1135960165565428,0.4825914217361585,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.19999999999999996,0.7,0.2,0.1
HSI_final_baseline_overlay,2012-12,2013-01,risk_relief,위험 완화 우세,0.1315388953760664,0.6033886887357283,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-01,2013-02,risk_relief,위험 완화 우세,0.0048157758186293,0.4330480641038662,mixed_or_neutral,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-02,2013-03,risk_relief,위험 완화 우세,-0.0235104755052123,0.4366269976743661,mixed_or_neutral,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-03,2013-04,neutral_watch,중립 관찰,-0.0837834807183973,0.340464442318486,relief_accumulation,medium_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.19999999999999996,0.5,0.35,0.15
HSI_final_baseline_overlay,2013-04,2013-05,neutral_watch,중립 관찰,0.0686146225544556,0.3982921909092788,risk_accumulation,medium_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.5,0.35,0.15
HSI_final_baseline_overlay,2013-05,2013-06,risk_relief,위험 완화 우세,0.1046795729148233,0.3651469135585222,risk_accumulation,medium_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.19999999999999996,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-06,2013-07,accident_zone,강한 위험 구간,0.3065400963906602,0.5541022042215651,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.7,0.0,0.3,0.7
HSI_final_baseline_overlay,2013-07,2013-08,neutral_watch,중립 관찰,0.3612360561848344,0.5823803926336821,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.55,0.5,0.35,0.15
HSI_final_baseline_overlay,2013-08,2013-09,neutral_watch,중립 관찰,0.3696225357766711,0.5787683548698586,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.5,0.35,0.15
HSI_final_baseline_overlay,2013-09,2013-10,risk_relief,위험 완화 우세,0.1622251399394256,0.5770556982699839,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.19999999999999996,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-10,2013-11,risk_relief,위험 완화 우세,-0.0476472297543726,0.5144281472495758,mixed_or_neutral,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-11,2013-12,risk_relief,위험 완화 우세,0.1055153814439528,0.4681368393511251,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
HSI_final_baseline_overlay,2013-12,2014-01,risk_relief,위험 완화 우세,0.0804171463457177,0.4145436944008372,risk_accumulation,high_accumulated_intensity,0.0,baseline_no_event_filter,HSI 상태별 목표 비중만 적용,0.0,0.7,0.2,0.1
